,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
203,834,0,217,1,0.6604385721310635,6,3
204,844,0,208,0,0.6714985897048491,6,3
205,852,1,198,1,0.6779486239731871,6,3
206,868,0,184,0,0.6826220464357281,6,3
207,886,0,165,1,0.6930185933680978,6,3
208,891,3,154,4,0.7040550022838287,6,3
209,895,1,142,13,0.7060793525635969,6,3
210,909,0,140,2,0.7075547836900749,6,3
211,920,0,131,0,0.7181130818592192,6,3
212,919,8,119,5,0.7249128697812206,6,3
213,932,2,112,5,0.7220414925940097,6,3
214,938,0,112,1,0.7304625193807566,6,3
215,934,5,108,4,0.7347956379377194,6,3
216,939,0,108,4,0.7312106733740524,6,3
217,954,0,97,0,0.7348036365341488,6,3
218,962,0,85,4,0.7432435894619515,6,3
219,968,0,80,2,0.7463905212890435,6,3
220,978,0,71,1,0.749594650925129,6,3
221,968,13,63,6,0.7540771128040786,6,3
222,895,69,61,24,0.746595511510327,6,3
223,692,248,84,24,0.6941309215633127,6,3
224,645,276,115,11,0.5398287920679865,6,3
225,657,245,128,16,0.5114812454411304,6,3
226,653,232,142,18,0.5227746788790539,6,3
227,652,210,170,12,0.5227262753922828,6,3
228,650,191,184,19,0.5273131944972742,6,3
229,659,161,202,21,0.5283418274930939,6,3
230,661,142,226,13,0.5383899110757802,6,3
231,661,114,253,14,0.5444481647971593,6,3
232,667,88,270,17,0.5492115038677273,6,3
233,691,42,293,13,0.5565778788988559,6,3
234,714,14,302,9,0.579452787851464,6,3
235,729,0,308,2,0.5982687674521536,6,3
236,738,3,298,0,0.6107136252317221,6,3
237,750,0,289,0,0.6158384719478995,6,3
238,753,3,283,0,0.6235022979269053,6,3
239,769,2,266,2,0.6247683593577266,6,3
240,779,4,254,2,0.6342437987172168,6,3
241,785,2,246,6,0.6399865541264151,6,3
242,800,0,238,1,0.6433130281830582,6,3
243,815,0,224,0,0.6538121327030201,6,3
244,823,1,215,0,0.663332918827077,6,3
245,817,9,208,5,0.6681651019333701,6,3
246,825,5,200,9,0.6621138372923024,6,3
247,838,0,197,4,0.6671258016826634,6,3
248,858,0,181,0,0.6770538836506388,6,3
249,870,0,169,0,0.6903095417836291,6,3
250,884,0,152,3,0.6977867217272774,6,3
251,892,1,141,5,0.7058713000498323,6,3
252,906,1,130,2,0.7101848298831952,6,3
253,919,1,117,2,0.7189919489922236,6,3
254,911,15,103,10,0.726380214185555,6,3
255,884,39,100,16,0.717991180067652,6,3
256,773,132,108,25,0.6966974618398496,6,3
257,656,230,139,13,0.6099406404476253,6,3
258,656,214,155,13,0.5269621099086959,6,3
259,662,199,166,11,0.5297848293579214,6,3
260,653,186,180,19,0.5360897403225211,6,3
261,657,164,204,13,0.5320197718678797,6,3
262,660,140,224,13,0.5391555658298617,6,3
263,671,113,239,13,0.5452406492768004,6,3
264,684,83,259,10,0.5563101982618102,6,3
265,698,65,265,8,0.5694279759953353,6,3
266,705,46,272,11,0.5809109133887318,6,3
267,719,20,283,8,0.5881957604529293,6,3
268,736,4,284,5,0.6023647633825492,6,3
269,753,0,275,1,0.6159995871197175,6,3
270,762,0,267,0,0.6276102743740705,6,3
271,775,0,252,2,0.6332448145814048,6,3
272,789,0,240,0,0.6408431486649859,6,3
273,796,1,230,2,0.6498398302226513,6,3
274,808,0,218,3,0.6536601622787334,6,3
275,817,0,212,0,0.6611518169891129,6,3
276,827,0,199,3,0.6673220887115262,6,3
277,837,0,190,1,0.6730735091877275,6,3
278,849,1,178,0,0.679984002131428,6,3
279,858,0,169,1,0.6875022322988855,6,3
280,870,1,157,0,0.6931086091943814,6,3
281,869,2,150,7,0.7005102204971493,6,3
282,878,1,145,4,0.6984861902742312,6,3
283,891,0,136,1,0.7046721420410826,6,3
284,897,4,123,4,0.7131281881005289,6,3
285,903,6,112,7,0.7153861916400845,6,3
286,897,10,105,16,0.717932753344115,6,3
287,887,20,111,10,0.712210632259706,6,3
288,865,34,111,18,0.705651704898684,6,3
289,792,100,119,17,0.6884413171808812,6,3
290,687,186,137,18,0.6313292778109257,6,3
291,658,197,164,8,0.5532640358482825,6,3
292,662,174,171,19,0.5369697945531526,6,3
293,667,158,190,9,0.5415198359616122,6,3
294,663,143,201,16,0.5493224899883362,6,3
295,669,125,214,14,0.5486973533889068,6,3
296,682,90,236,14,0.5558086052887068,6,3
297,703,54,250,15,0.5693595167068529,6,3
298,704,34,272,11,0.5876368586629171,6,3
299,713,10,287,10,0.5926829051187857,6,3
300,727,2,290,1,0.6025964367067814,6,3
301,741,0,278,0,0.6138825475327984,6,3
302,753,1,265,0,0.623050776328215,6,3
303,763,1,255,0,0.6301488598911806,6,3
304,772,0,247,0,0.6362629639772529,6,3
305,780,0,238,1,0.641979689679646,6,3
306,785,3,229,1,0.6467553340799564,6,3
307,789,2,219,8,0.6496025030704717,6,3
308,815,0,203,0,0.651036675864367,6,3
309,832,1,185,0,0.6690931566447257,6,3
310,837,1,179,1,0.6795923646570532,6,3
311,855,0,162,1,0.6825470632982592,6,3
312,873,0,145,0,0.6939103361137554,6,3
313,880,0,137,1,0.7050329689211257,6,3
314,893,0,125,0,0.7090119593048542,6,3
315,907,2,109,0,0.7166978135850788,6,3
316,917,0,96,5,0.7240474824235891,6,3
317,928,0,90,0,0.7287178736656281,6,3
318,937,0,78,3,0.734981916240984,6,3
319,922,13,72,11,0.7385722100903356,6,3
320,882,36,83,17,0.7278582413315694,6,3
321,751,150,97,20,0.701012221562636,6,3
322,656,223,119,19,0.5993721811906991,6,3
323,659,205,135,18,0.5313772563141331,6,3
324,660,189,151,15,0.5364113635078379,6,3
325,657,173,171,13,0.540744384179682,6,3
326,659,150,189,16,0.5424421113308491,6,3
327,666,132,206,10,0.5470955029404392,6,3
328,658,117,223,15,0.5552832525674709,6,3
329,674,86,233,19,0.5527409418388901,6,3
330,697,54,252,9,0.5667973161426043,6,3
331,720,19,259,12,0.587498716735728,6,3
332,730,1,273,6,0.6072035111037811,6,3
333,736,0,273,1,0.6174347566122094,6,3
334,740,2,266,2,0.6221158170911567,6,3
335,750,1,257,2,0.6240114407137745,6,3
336,764,0,243,3,0.6302834560197027,6,3
337,769,1,237,2,0.6388925264459495,6,3
338,772,2,232,3,0.6422537717028578,6,3
339,780,3,226,0,0.6437629726155454,6,3
340,784,4,218,3,0.6490960562430244,6,3
341,787,4,209,9,0.6508877594307574,6,3
342,799,1,209,0,0.6517050593232834,6,3
343,814,1,194,0,0.6613442405269475,6,3
344,828,0,180,1,0.6707680135614897,6,3
345,847,0,162,0,0.6795479238834571,6,3
346,853,0,154,2,0.691527065217197,6,3
347,867,3,137,2,0.6948525461685604,6,3
348,869,8,125,7,0.7027645448540557,6,3
349,875,4,124,6,0.7021863321777692,6,3
350,885,6,115,3,0.70659043894175,6,3
351,854,34,107,14,0.7124990782050682,6,3
352,806,68,115,19,0.6873472036642903,6,3
353,716,138,135,19,0.6508445935250768,6,3
354,659,176,155,17,0.5830756486095433,6,3
355,663,158,170,16,0.5438159548049923,6,3
356,670,136,185,15,0.5494385593615458,6,3
357,677,114,202,13,0.5577096751330463,6,3
358,677,97,216,16,0.5659668447902786,6,3
359,702,59,233,10,0.5684367243083509,6,3
360,711,38,245,10,0.5912542145079999,6,3
361,720,28,249,6,0.6002982101834008,6,3
362,729,16,252,6,0.6083970346581312,6,3
363,747,0,255,1,0.6159411182959761,6,3
364,763,0,240,0,0.630617525078802,6,3
365,776,0,226,1,0.6406659920126685,6,3
366,784,0,216,3,0.6485799916538132,6,3
367,798,0,205,0,0.6532301746815709,6,3
368,811,0,192,0,0.6625439288813947,6,3
369,826,1,176,0,0.6707115858050663,6,3
370,836,0,164,3,0.6799301488222587,6,3
371,839,1,161,2,0.6857943661421667,6,3
372,843,2,155,3,0.6876482969269313,6,3
373,850,0,153,0,0.6897573603885709,6,3
374,861,0,142,0,0.6949153738229601,6,3
375,871,0,132,0,0.7015296050950195,6,3
376,883,0,120,0,0.7073986354511526,6,3
377,894,0,109,0,0.7142072365607702,6,3
378,889,7,103,4,0.7201694136440049,6,3
379,881,12,98,12,0.7155553669260412,6,3
380,876,16,105,6,0.7088587273299797,6,3
381,893,2,103,5,0.7063887475098581,6,3
382,902,0,101,0,0.7184049342306114,6,3
383,908,0,94,1,0.7243073745262132,6,3
384,922,0,80,1,0.7271126874260843,6,3
385,919,5,72,7,0.733632451054191,6,3
386,926,4,68,5,0.730347605625538,6,3
387,935,0,67,1,0.7339685418563616,6,3
388,931,2,64,5,0.7391305122763437,6,3
389,920,11,62,9,0.7364958876797234,6,3
390,847,55,70,30,0.7294827748493975,6,3
391,729,158,100,15,0.678349785419884,6,3
392,659,204,118,21,0.5895543526543999,6,3
393,657,192,144,9,0.5392458985828228,6,3
394,652,167,160,21,0.5423425845087695,6,3
395,661,144,181,13,0.5422281751148031,6,3
396,662,115,205,16,0.5530365588276301,6,3
397,665,97,223,13,0.5584153549953527,6,3
398,672,65,242,19,0.5638411930509449,6,3
399,695,33,256,13,0.5724622862844253,6,3
400,719,8,262,7,0.5928419941981892,6,3
401,734,0,262,0,0.6128926689496508,6,3
