,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
134,638,109,298,10,0.5300743916326445,2,1
135,642,89,307,16,0.5390972346349822,2,1
136,660,61,313,17,0.5439804602719022,2,1
137,684,22,332,12,0.5593034379414207,2,1
138,701,8,332,8,0.5809005937630738,2,1
139,726,0,322,0,0.5940760260949786,2,1
140,739,0,309,0,0.6117683609807135,2,1
141,751,0,296,1,0.6194890114305505,2,1
142,768,0,280,0,0.6265185228126428,2,1
143,785,0,263,0,0.6370501716060658,2,1
144,803,1,242,2,0.6475564353384379,2,1
145,818,1,227,2,0.6582965302298278,2,1
146,828,1,216,3,0.6678080533324772,2,1
147,843,1,204,0,0.6740139253767583,2,1
148,861,0,187,0,0.6841853767323753,2,1
149,872,1,174,1,0.6959531690636893,2,1
150,884,1,163,0,0.7026563125544606,2,1
151,899,0,148,1,0.7104944719553385,2,1
152,913,0,130,5,0.7199313482778702,2,1
153,925,0,120,3,0.7277978576227966,2,1
154,930,8,103,7,0.7352780074962535,2,1
155,936,2,104,5,0.7359906500238921,2,1
156,946,0,97,4,0.7410126202969577,2,1
157,958,1,86,2,0.7469561964472355,2,1
158,962,0,82,3,0.753222769034103,2,1
159,968,1,77,0,0.755147204359343,2,1
160,977,0,68,1,0.7583851517994304,2,1
161,984,0,61,1,0.7623084002303016,2,1
162,989,0,55,2,0.7651860291280864,2,1
163,994,1,50,1,0.7669795599265811,2,1
164,989,2,48,7,0.7688977680760798,2,1
165,993,0,47,5,0.7657141278278157,2,1
166,994,2,46,3,0.767993888005533,2,1
167,995,2,48,0,0.7683718395948547,2,1
168,993,5,47,0,0.7692904570765347,2,1
169,984,3,48,9,0.767993888005533,2,1
170,965,16,52,11,0.7632715548183008,2,1
171,954,7,71,11,0.7525094407325215,2,1
172,960,0,79,3,0.7490649207095881,2,1
173,961,3,77,1,0.7547474220408457,2,1
174,963,1,76,2,0.7550292065076153,2,1
175,966,0,75,1,0.7561249610147083,2,1
176,963,2,73,4,0.7578337438398255,2,1
177,970,0,71,1,0.7555826329723804,2,1
178,968,2,70,2,0.7595836325336885,2,1
179,963,4,71,4,0.7581729159501702,2,1
180,959,2,74,7,0.7552210809441616,2,1
181,935,17,78,12,0.7531968214146226,2,1
182,919,14,90,18,0.7374216493150896,2,1
183,904,13,114,10,0.7280853544063325,2,1
184,774,120,119,28,0.7208025373356753,2,1
185,646,229,145,19,0.6157851024230057,2,1
186,614,240,169,14,0.5231259939327181,2,1
187,620,209,193,13,0.5049428929263401,2,1
188,627,179,219,10,0.5143304513173332,2,1
189,630,157,231,17,0.5241052431744886,2,1
190,633,131,255,15,0.5284563862517802,2,1
191,647,98,272,16,0.5353491790021976,2,1
192,667,61,292,13,0.5490633960940167,2,1
193,672,35,309,16,0.5675231687189821,2,1
194,688,19,318,6,0.5747281504831542,2,1
195,704,1,323,3,0.5888281432456162,2,1
196,725,0,306,0,0.6019543845095202,2,1
197,738,0,292,1,0.6151376824166268,2,1
198,750,1,279,1,0.6227933430803099,2,1
199,761,3,261,6,0.6299289918994636,2,1
200,772,5,254,0,0.6354386353399153,2,1
201,778,6,239,8,0.6429998714623888,2,1
202,787,4,231,7,0.6451281843067863,2,1
203,800,0,227,0,0.6518757580962249,2,1
204,814,1,209,3,0.6626703735705107,2,1
205,829,0,197,1,0.6709090503335365,2,1
206,838,1,188,0,0.6810982784558299,2,1
207,857,1,168,1,0.6868928323336075,2,1
208,869,1,154,3,0.6989011234744263,2,1
209,870,5,145,7,0.706156705753685,2,1
210,880,3,142,2,0.7053407270907117,2,1
211,897,0,128,2,0.7128578905955079,2,1
212,907,0,119,1,0.7237453941285931,2,1
213,922,0,105,0,0.7297827122814935,2,1
214,938,1,86,2,0.7383214403435748,2,1
215,941,0,83,3,0.7459917284697292,2,1
216,944,0,79,4,0.7474400860147673,2,1
217,952,0,71,4,0.748677421061889,2,1
218,954,2,64,7,0.7523105375587829,2,1
219,960,1,64,1,0.7522815745785008,2,1
220,965,0,59,2,0.7561473211728428,2,1
221,964,4,56,2,0.7581740906589333,2,1
222,969,2,52,3,0.7570511084931657,2,1
223,965,2,52,7,0.7592061913198792,2,1
224,970,0,52,4,0.7569086585601678,2,1
225,975,0,50,1,0.7597747297374627,2,1
226,975,0,49,2,0.762225455115137,2,1
227,977,0,48,1,0.7620446791010276,2,1
228,980,0,45,1,0.7629764742718973,2,1
229,981,3,41,1,0.7640923288739291,2,1
230,949,19,41,17,0.7639195118181344,2,1
231,883,63,58,21,0.7452760228107586,2,1
232,666,248,82,29,0.7009384395810756,2,1
233,592,299,119,13,0.5319118541178731,2,1
234,614,245,147,17,0.4850990547909516,2,1
235,611,229,169,12,0.5060244067159951,2,1
236,621,193,189,18,0.5085525026732235,2,1
237,617,181,210,11,0.5194479050900059,2,1
238,619,149,235,15,0.5210613355351875,2,1
239,628,122,249,16,0.5274095432812362,2,1
240,637,87,272,18,0.5376606825977981,2,1
241,666,52,283,13,0.548848715422206,2,1
242,687,14,302,11,0.5725636804159663,2,1
243,708,1,303,2,0.5920117037335061,2,1
244,720,0,293,1,0.608448969894581,2,1
245,736,0,277,1,0.6160408273534305,2,1
246,758,0,256,0,0.6258047292676592,2,1
247,769,1,243,1,0.6396328369915887,2,1
248,781,1,232,0,0.6461845372845014,2,1
249,801,1,211,1,0.6539674554558492,2,1
250,804,6,201,3,0.6665704259949122,2,1
251,815,1,192,6,0.6672317057619822,2,1
252,825,2,184,3,0.6746695901499903,2,1
253,832,3,172,7,0.6814695519103272,2,1
254,842,1,170,1,0.685067373560399,2,1
255,848,0,161,5,0.6929234975688036,2,1
256,861,0,152,1,0.69620753033952,2,1
257,874,1,138,1,0.7051414294444743,2,1
258,879,0,132,3,0.7130099904587436,2,1
259,882,4,122,6,0.7158666406915796,2,1
260,902,0,111,1,0.7164049592908139,2,1
261,904,5,99,5,0.7296110157771923,2,1
262,865,34,96,18,0.7292797997812309,2,1
263,728,146,110,28,0.6986791255252424,2,1
264,621,242,136,13,0.5901295479339964,2,1
265,621,215,159,17,0.5132055543435371,2,1
266,626,195,174,16,0.5173634026680521,2,1
267,619,175,202,15,0.5241306264130027,2,1
268,634,152,214,11,0.5240407504627876,2,1
269,632,132,229,17,0.5372790505192079,2,1
270,647,111,236,14,0.5388877056358464,2,1
271,661,73,259,14,0.5521040551538593,2,1
272,659,59,275,14,0.5672089414862994,2,1
273,676,26,286,19,0.5685866081055605,2,1
274,697,4,300,4,0.5835196737206144,2,1
275,711,4,290,0,0.6030938606225289,2,1
276,722,0,282,1,0.6122445310571342,2,1
277,736,1,268,0,0.619484551813917,2,1
278,746,0,255,4,0.6281035759385887,2,1
279,757,0,247,0,0.6337802947428122,2,1
280,766,0,237,1,0.6416694815495622,2,1
281,778,0,225,1,0.6471772268993502,2,1
282,787,0,216,1,0.6548121086992306,2,1
283,798,0,206,0,0.6605697749461065,2,1
284,810,0,193,1,0.6678146259265242,2,1
285,823,0,180,1,0.6753582185456402,2,1
286,836,0,167,1,0.6837211787416717,2,1
287,850,1,153,0,0.692041720839753,2,1
288,861,0,141,2,0.7008991700065329,2,1
289,875,1,128,0,0.7075549864307263,2,1
290,891,0,113,0,0.7162048425497259,2,1
291,904,0,100,0,0.7256186802953198,2,1
292,919,2,83,0,0.7326568988721358,2,1
293,927,0,74,3,0.7397812431600486,2,1
294,937,1,66,0,0.7432874866555558,2,1
295,955,0,48,1,0.7479600498256739,2,1
296,965,1,38,0,0.7550223296510861,2,1
297,945,17,37,5,0.7587058483103507,2,1
298,804,121,39,40,0.7473964912628344,2,1
299,602,310,79,12,0.6425707571143928,2,1
300,611,267,100,23,0.4923244876441729,2,1
301,598,268,122,10,0.5034555038173854,2,1
302,615,212,148,23,0.4990202154956496,2,1
303,608,208,168,13,0.5162066141695403,2,1
304,620,160,199,17,0.5150375137019163,2,1
305,612,153,223,7,0.529886069404021,2,1
306,630,101,237,27,0.5286801591430853,2,1
307,646,80,258,7,0.5445890973382842,2,1
308,655,38,264,33,0.5620015157271638,2,1
309,680,10,292,6,0.5703362686127154,2,1
310,694,3,289,1,0.5955012680299363,2,1
311,707,1,273,6,0.6063427257963593,2,1
312,724,0,262,1,0.61373006578596,2,1
313,733,0,252,2,0.6253209856029882,2,1
314,747,0,240,0,0.6307621197712302,2,1
315,752,1,233,1,0.6399445316737031,2,1
316,758,1,227,1,0.6427537216666336,2,1
317,769,1,216,1,0.646571337003623,2,1
318,777,0,207,3,0.6536017460456567,2,1
319,786,0,201,0,0.6585544570847336,2,1
320,796,0,191,0,0.6648855670720617,2,1
321,809,0,176,2,0.6713241519371621,2,1
322,818,0,166,2,0.679319488147981,2,1
323,831,1,153,1,0.6853530083177072,2,1
324,838,0,147,1,0.6935828003761738,2,1
325,848,1,137,0,0.6981367974829142,2,1
326,860,0,125,1,0.7042867247166564,2,1
327,874,0,112,0,0.7114688957844142,2,1
328,891,3,92,0,0.7196683350011782,2,1
329,887,5,81,13,0.7281823450046111,2,1
330,893,5,78,10,0.7234163098107489,2,1
331,900,0,84,2,0.7270212766075171,2,1
332,896,9,76,5,0.7327972288719101,2,1
333,832,52,73,29,0.7286901127541094,2,1
334,693,172,97,23,0.6799291523698486,2,1
335,618,222,124,18,0.5716980866422958,2,1
336,626,194,145,16,0.5202093379231817,2,1
337,619,176,158,27,0.5304006206399776,2,1
338,626,147,191,16,0.5278800692632066,2,1
339,635,117,209,19,0.5391081307210777,2,1
340,632,97,238,12,0.5491664187254001,2,1
341,655,54,251,18,0.5525315445887072,2,1
342,678,18,270,11,0.5728538408234827,2,1
343,699,1,276,1,0.5945793236022522,2,1
344,710,1,263,3,0.612246528209458,2,1
345,720,0,255,2,0.6186775186487552,2,1
346,731,0,245,1,0.6252682147186754,2,1
347,746,0,231,0,0.632357121893419,2,1
348,756,0,221,0,0.6420433620862673,2,1
349,763,0,214,0,0.6484267790785324,2,1
350,778,0,198,1,0.6529127303751852,2,1
351,786,3,188,0,0.6623768211905547,2,1
352,796,2,176,3,0.6671663036126472,2,1
353,809,0,166,2,0.6732361699233295,2,1
354,823,0,153,1,0.6820990400637389,2,1
355,825,5,143,4,0.6911372652446282,2,1
356,834,1,140,2,0.6909435864741713,2,1
357,843,1,131,2,0.6976123056547123,2,1
358,848,1,122,6,0.7030921026538002,2,1
359,865,1,111,0,0.7053582817031652,2,1
360,878,0,97,2,0.7162335907331006,2,1
361,888,0,88,1,0.7230547577825301,2,1
362,893,0,81,3,0.7282756790870131,2,1
363,884,4,76,13,0.7303112683504499,2,1
364,892,0,79,6,0.7234057563253302,2,1
365,900,0,77,0,0.7292962343417063,2,1
366,905,1,70,1,0.734067909935979,2,1
367,910,6,61,0,0.7359019746853641,2,1
368,883,18,57,19,0.7372942649932223,2,1
369,786,96,71,23,0.7192877176721595,2,1
370,631,221,95,29,0.6464784641941316,2,1
371,609,221,132,12,0.5271117450040598,2,1
372,621,183,151,18,0.5180150232642101,2,1
373,623,162,176,12,0.5308545522939758,2,1
374,633,124,197,19,0.5368844126175927,2,1
375,646,96,220,9,0.548265269056103,2,1
376,659,55,237,20,0.563179020099656,2,1
377,677,23,260,11,0.5763012645592653,2,1
378,705,0,265,1,0.5945284816744181,2,1
379,717,0,253,1,0.6176711723351929,2,1
380,728,0,243,0,0.6251580633338404,2,1
381,738,1,232,0,0.6322622022660953,2,1
382,743,0,223,5,0.6384207182424453,2,1
383,755,0,216,0,0.6408817071171203,2,1
384,766,1,204,0,0.6494604551760688,2,1
385,771,0,197,3,0.6563458705595359,2,1
386,780,0,189,2,0.6592021504124528,2,1
387,792,0,177,2,0.6651777674574443,2,1
388,798,0,170,3,0.672893111216585,2,1
389,807,0,163,1,0.6765565937987835,2,1
390,822,0,148,1,0.6826549657824992,2,1
391,826,2,142,1,0.6920918421050307,2,1
392,842,0,128,1,0.694210188709952,2,1
393,851,0,120,0,0.7042736256185091,2,1
394,863,1,103,4,0.709716574715356,2,1
395,867,1,97,5,0.7155456441765559,2,1
396,874,3,91,2,0.7176975499088017,2,1
397,889,0,81,0,0.7215270558405608,2,1
398,896,2,72,0,0.7297205645323065,2,1
399,900,0,68,2,0.7325027219466429,2,1
400,906,0,63,1,0.7342266360971256,2,1
401,918,0,52,0,0.7369002450448464,2,1
