,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
24,3,5,2,15,24,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
25,1,5,2,15,25,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
26,3,8,2,15,26,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
27,3,5,4,15,27,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
28,3,5,2,2,28,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
29,1,8,4,2,29,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
30,6,9,6,40,30,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
31,4,9,6,40,31,74.07894736842105,93.62534001876205,10.621621621621621,6.283187998492275,0.34413965087281795,0.0024937655860349127,0.5779255846788194,38
32,6,3,6,40,32,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
33,6,9,9,40,33,,,,,0.0,0.9351620947630923,0.8152154398563733,0
34,6,9,6,26,34,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
35,4,3,9,26,35,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
36,4,2,4,3,36,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
37,6,2,4,3,37,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
38,4,1,4,3,38,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
39,4,2,2,3,39,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
40,4,2,4,38,40,272.85714285714283,147.0125636724665,6.923076923076923,1.4915938022819475,0.22942643391521197,0.18703241895261846,0.6312411971830986,14
41,6,1,2,38,41,96.9245283018868,54.018113334082,7.596153846153846,2.255417540949717,0.9975062344139651,0.0024937655860349127,0.5775672508643058,53
42,1,7,9,28,42,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
43,3,7,9,28,43,272.85714285714283,147.0125636724665,6.923076923076923,1.4915938022819475,0.22942643391521197,0.18703241895261846,0.6312411971830986,14
44,1,5,9,28,44,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
45,1,7,7,28,45,,,,,0.0,0.9351620947630923,0.8152154398563733,0
46,1,7,9,14,46,,,,,0.0,0.9351620947630923,0.8152154398563733,0
47,3,5,7,14,47,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
48,1,2,1,23,48,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
49,4,2,1,23,49,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
50,1,3,1,23,50,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
51,1,2,9,23,51,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
52,1,2,1,40,52,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
53,4,3,9,40,53,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
54,4,7,5,47,54,,,,,0.0,0.9351620947630923,0.8152154398563733,0
55,1,7,5,47,55,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
56,4,7,5,47,56,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
57,4,7,5,47,57,96.9245283018868,54.018113334082,7.596153846153846,2.255417540949717,0.9975062344139651,0.0024937655860349127,0.5775672508643058,53
58,4,7,5,15,58,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
59,1,7,5,15,59,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
60,5,4,3,11,60,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
61,3,4,3,11,61,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
62,5,5,3,11,62,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
63,5,4,7,11,63,74.07894736842105,93.62534001876205,10.621621621621621,6.283187998492275,0.34413965087281795,0.0024937655860349127,0.5779255846788194,38
64,5,4,3,3,64,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
65,3,5,7,3,65,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
66,2,9,8,35,66,,,,,0.0,0.9351620947630923,0.8152154398563733,0
67,6,9,8,35,67,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
68,2,1,8,35,68,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
69,2,9,2,35,69,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
70,2,9,8,28,70,,,,,0.0,0.9351620947630923,0.8152154398563733,0
71,6,1,2,28,71,123.81481481481481,61.134967285226445,7.452830188679245,2.7304435864363295,0.9975062344139651,0.0024937655860349127,0.5928710642066225,54
72,3,3,7,29,72,272.85714285714283,147.0125636724665,6.923076923076923,1.4915938022819475,0.22942643391521197,0.18703241895261846,0.6312411971830986,14
73,6,3,7,29,73,270.0,164.9383723293845,7.0,1.0,0.0399002493765586,0.007481296758104738,0.6478460498857453,3
74,3,4,7,29,74,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
75,3,3,6,29,75,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
76,3,3,7,9,76,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
77,6,4,6,9,77,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
78,6,8,2,5,78,222.85714285714286,147.96566066048527,7.846153846153846,2.3808903908526404,0.24438902743142144,0.5685785536159601,0.6780361757105944,14
79,3,8,2,5,79,,,,,0.0,0.9351620947630923,0.8152154398563733,0
80,6,8,2,5,80,252.44444444444446,120.83424009876884,7.875,3.0998991919093113,0.17206982543640897,0.6608478802992519,0.6949775784753363,9
81,6,8,1,5,81,223.1304347826087,145.9533291539296,8.954545454545455,6.5952963454493485,0.3765586034912718,0.2593516209476309,0.6574077253218883,23
82,6,8,2,34,82,170.0,138.21685859546946,20.105263157894736,19.40400050136733,0.4763092269326683,0.12967581047381546,0.6048866833639023,20
83,3,8,1,34,83,96.9245283018868,54.018113334082,7.596153846153846,2.255417540949717,0.9975062344139651,0.0024937655860349127,0.5775672508643058,53
84,5,1,9,41,84,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
85,2,1,9,41,85,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
86,5,6,9,41,86,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
87,5,1,8,41,87,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
88,5,1,9,46,88,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
89,2,6,8,46,89,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
90,2,6,4,17,90,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
91,5,6,4,17,91,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
92,2,2,4,17,92,270.0,164.9383723293845,7.0,1.0,0.0399002493765586,0.007481296758104738,0.6478460498857453,3
93,2,6,3,17,93,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
94,2,6,4,22,94,96.9245283018868,54.018113334082,7.596153846153846,2.255417540949717,0.9975062344139651,0.0024937655860349127,0.5775672508643058,53
95,5,2,3,22,95,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
96,1,4,9,2,96,74.07894736842105,93.62534001876205,10.621621621621621,6.283187998492275,0.34413965087281795,0.0024937655860349127,0.5779255846788194,38
97,1,4,9,2,97,272.85714285714283,147.0125636724665,6.923076923076923,1.4915938022819475,0.22942643391521197,0.18703241895261846,0.6312411971830986,14
98,1,1,9,2,98,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
99,1,4,5,2,99,222.85714285714286,147.96566066048527,7.846153846153846,2.3808903908526404,0.24438902743142144,0.5685785536159601,0.6780361757105944,14
100,1,4,9,12,100,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
101,1,1,5,12,101,543.0,0.0,,,0.034912718204488775,0.00997506234413965,0.6033679000503156,1
102,4,8,5,26,102,74.07894736842105,93.62534001876205,10.621621621621621,6.283187998492275,0.34413965087281795,0.0024937655860349127,0.5779255846788194,38
103,4,8,5,26,103,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
104,4,6,5,26,104,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
105,4,8,1,26,105,74.07894736842105,93.62534001876205,10.621621621621621,6.283187998492275,0.34413965087281795,0.0024937655860349127,0.5779255846788194,38
106,4,8,5,37,106,170.0,138.21685859546946,20.105263157894736,19.40400050136733,0.4763092269326683,0.12967581047381546,0.6048866833639023,20
107,4,6,1,37,107,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
108,6,2,7,14,108,192.44444444444446,116.94548693122043,7.176470588235294,1.6885529522832146,0.28428927680798005,0.017456359102244388,0.638414531950342,18
109,5,2,7,14,109,,,,,0.0,0.9351620947630923,0.8152154398563733,0
110,6,8,7,14,110,223.5,97.4856399681512,15.222222222222221,21.8976293885778,0.18952618453865336,0.6309226932668329,0.746644794400004,10
111,6,2,7,14,111,203.84615384615384,126.42166693182972,7.166666666666667,1.2801909579781012,0.2169576059850374,0.034912718204488775,0.6307279701086991,13
112,6,2,7,49,112,309.6666666666667,198.76004516893116,8.0,2.0,0.04987531172069826,0.004987531172069825,0.5714176405018734,3
113,5,8,7,49,113,270.0,164.9383723293845,7.0,1.0,0.0399002493765586,0.007481296758104738,0.6478460498857453,3
114,3,6,3,38,114,252.44444444444446,120.83424009876884,7.875,3.0998991919093113,0.17206982543640897,0.6608478802992519,0.6949775784753363,9
115,2,6,3,38,115,270.0,164.9383723293845,7.0,1.0,0.0399002493765586,0.007481296758104738,0.6478460498857453,3
116,3,3,3,38,116,170.0,138.21685859546946,20.105263157894736,19.40400050136733,0.4763092269326683,0.12967581047381546,0.6048866833639023,20
117,3,6,3,38,117,170.0,138.21685859546946,20.105263157894736,19.40400050136733,0.4763092269326683,0.12967581047381546,0.6048866833639023,20
118,3,6,3,25,118,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
119,2,3,3,25,119,357.0,211.0,10.0,0.0,0.034912718204488775,0.0024937655860349127,0.5930566950221029,2
120,2,1,5,34,120,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
121,2,1,5,34,121,222.85714285714286,147.96566066048527,7.846153846153846,2.3808903908526404,0.24438902743142144,0.5685785536159601,0.6780361757105944,14
122,2,9,5,34,122,310.6666666666667,188.46101866315897,6.0,0.0,0.03740648379052369,0.0024937655860349127,0.5809369506288655,3
123,2,1,1,34,123,252.44444444444446,120.83424009876884,7.875,3.0998991919093113,0.17206982543640897,0.6608478802992519,0.6949775784753363,9
124,2,1,5,45,124,223.1304347826087,145.9533291539296,8.954545454545455,6.5952963454493485,0.3765586034912718,0.2593516209476309,0.6574077253218883,23
125,2,9,1,45,125,170.0,138.21685859546946,20.105263157894736,19.40400050136733,0.4763092269326683,0.12967581047381546,0.6048866833639023,20
126,5,6,1,9,126,192.44444444444446,116.94548693122043,7.176470588235294,1.6885529522832146,0.28428927680798005,0.017456359102244388,0.638414531950342,18
127,5,6,1,9,127,323.3333333333333,102.14477742672679,34.09090909090909,22.809306495593358,0.3491271820448878,0.456359102244389,0.7034356534452639,12
128,5,4,1,9,128,223.5,97.4856399681512,15.222222222222221,21.8976293885778,0.18952618453865336,0.6309226932668329,0.746644794400004,10
129,5,6,5,9,129,223.5,97.4856399681512,15.222222222222221,21.8976293885778,0.18952618453865336,0.6309226932668329,0.746644794400004,10
130,5,6,1,20,130,222.85714285714286,147.96566066048527,7.846153846153846,2.3808903908526404,0.24438902743142144,0.5685785536159601,0.6780361757105944,14
131,5,4,5,20,131,222.85714285714286,147.96566066048527,7.846153846153846,2.3808903908526404,0.24438902743142144,0.5685785536159601,0.6780361757105944,14
132,6,4,7,46,132,529.0,0.0,,,0.03740648379052369,0.014962593516209476,0.6150697334134979,1
133,4,4,7,46,133,228.2,134.34443295747937,7.642857142857143,3.4970833328267563,0.20947630922693267,0.13466334164588528,0.6320534150612959,15
134,6,2,7,46,134,267.0,178.0,8.0,0.0,0.02493765586034913,0.034912718204488775,0.5907365516444011,2
135,6,4,3,46,135,78.54545454545455,93.5145721618378,14.80952380952381,8.215079326742451,0.20698254364089774,0.0024937655860349127,0.5996113784019008,22
136,6,4,7,8,136,228.0909090909091,126.74344490523475,6.5,1.02469507659596,0.1571072319201995,0.18703241895261846,0.6396367712937996,11
137,4,2,3,8,137,452.0,0.0,,,0.034912718204488775,0.8079800498753117,0.8105303678353755,1
138,3,8,3,21,138,192.44444444444446,116.94548693122043,7.176470588235294,1.6885529522832146,0.28428927680798005,0.017456359102244388,0.638414531950342,18
139,1,8,3,21,139,252.44444444444446,120.83424009876884,7.875,3.0998991919093113,0.17206982543640897,0.6608478802992519,0.6949775784753363,9
140,3,6,3,21,140,312.14285714285717,141.30456323784006,6.333333333333333,0.7453559924999298,0.1172069825436409,0.6209476309226932,0.6267608120035304,7
141,3,8,8,21,141,,,,,0.0,0.9351620947630923,0.8152154398563733,0
142,3,8,3,32,142,123.81481481481481,61.134967285226445,7.452830188679245,2.7304435864363295,0.9975062344139651,0.0024937655860349127,0.5928710642066225,54
143,1,6,8,32,143,123.81481481481481,61.134967285226445,7.452830188679245,2.7304435864363295,0.9975062344139651,0.0024937655860349127,0.5928710642066225,54
144,3,5,2,15,144,223.1304347826087,145.9533291539296,8.954545454545455,6.5952963454493485,0.3765586034912718,0.2593516209476309,0.6574077253218883,23
145,1,5,2,15,145,495.5,42.5,338.0,0.0,0.08728179551122195,0.7481296758104738,0.7943514828053697,2
146,,,,,,,,,,,,,
147,,,,,,,,,,,,,
148,,,,,,,,,,,,,
149,,,,,,,,,,,,,
150,,,,,,,,,,,,,
151,,,,,,,,,,,,,
152,,,,,,,,,,,,,
153,,,,,,,,,,,,,
154,,,,,,,,,,,,,
155,,,,,,,,,,,,,
156,,,,,,,,,,,,,
157,,,,,,,,,,,,,
158,,,,,,,,,,,,,
159,,,,,,,,,,,,,
160,,,,,,,,,,,,,
161,,,,,,,,,,,,,
162,,,,,,,,,,,,,
163,,,,,,,,,,,,,
164,,,,,,,,,,,,,
165,,,,,,,,,,,,,
166,,,,,,,,,,,,,
167,,,,,,,,,,,,,
168,,,,,,,,,,,,,
169,,,,,,,,,,,,,
170,,,,,,,,,,,,,
171,,,,,,,,,,,,,
172,,,,,,,,,,,,,
173,,,,,,,,,,,,,
174,,,,,,,,,,,,,
175,,,,,,,,,,,,,
176,,,,,,,,,,,,,
177,,,,,,,,,,,,,
178,,,,,,,,,,,,,
179,,,,,,,,,,,,,
180,,,,,,,,,,,,,
181,,,,,,,,,,,,,
182,,,,,,,,,,,,,
183,,,,,,,,,,,,,
184,,,,,,,,,,,,,
185,,,,,,,,,,,,,
186,,,,,,,,,,,,,
187,,,,,,,,,,,,,
188,,,,,,,,,,,,,
189,,,,,,,,,,,,,
190,,,,,,,,,,,,,
191,,,,,,,,,,,,,
192,,,,,,,,,,,,,
193,,,,,,,,,,,,,
194,,,,,,,,,,,,,
195,,,,,,,,,,,,,
196,,,,,,,,,,,,,
197,,,,,,,,,,,,,
198,,,,,,,,,,,,,
199,,,,,,,,,,,,,
200,,,,,,,,,,,,,
201,,,,,,,,,,,,,
202,,,,,,,,,,,,,
203,,,,,,,,,,,,,
204,,,,,,,,,,,,,
205,,,,,,,,,,,,,
206,,,,,,,,,,,,,
207,,,,,,,,,,,,,
208,,,,,,,,,,,,,
209,,,,,,,,,,,,,
210,,,,,,,,,,,,,
211,,,,,,,,,,,,,
212,,,,,,,,,,,,,
213,,,,,,,,,,,,,
214,,,,,,,,,,,,,
215,,,,,,,,,,,,,
216,,,,,,,,,,,,,
217,,,,,,,,,,,,,
218,,,,,,,,,,,,,
219,,,,,,,,,,,,,
220,,,,,,,,,,,,,
221,,,,,,,,,,,,,
222,,,,,,,,,,,,,
223,,,,,,,,,,,,,
224,,,,,,,,,,,,,
225,,,,,,,,,,,,,
226,,,,,,,,,,,,,
227,,,,,,,,,,,,,
228,,,,,,,,,,,,,
229,,,,,,,,,,,,,
230,,,,,,,,,,,,,
231,,,,,,,,,,,,,
232,,,,,,,,,,,,,
233,,,,,,,,,,,,,
234,,,,,,,,,,,,,
235,,,,,,,,,,,,,
236,,,,,,,,,,,,,
237,,,,,,,,,,,,,
238,,,,,,,,,,,,,
239,,,,,,,,,,,,,
240,,,,,,,,,,,,,
241,,,,,,,,,,,,,
242,,,,,,,,,,,,,
243,,,,,,,,,,,,,
244,,,,,,,,,,,,,
245,,,,,,,,,,,,,
246,,,,,,,,,,,,,
247,,,,,,,,,,,,,
248,,,,,,,,,,,,,
249,,,,,,,,,,,,,
250,,,,,,,,,,,,,
251,,,,,,,,,,,,,
252,,,,,,,,,,,,,
253,,,,,,,,,,,,,
254,,,,,,,,,,,,,
255,,,,,,,,,,,,,
256,,,,,,,,,,,,,
257,,,,,,,,,,,,,
258,,,,,,,,,,,,,
259,,,,,,,,,,,,,
260,,,,,,,,,,,,,
261,,,,,,,,,,,,,
262,,,,,,,,,,,,,
263,,,,,,,,,,,,,
264,,,,,,,,,,,,,
265,,,,,,,,,,,,,
266,,,,,,,,,,,,,
267,,,,,,,,,,,,,
268,,,,,,,,,,,,,
269,,,,,,,,,,,,,
270,,,,,,,,,,,,,
271,,,,,,,,,,,,,
272,,,,,,,,,,,,,
273,,,,,,,,,,,,,
274,,,,,,,,,,,,,
275,,,,,,,,,,,,,
276,,,,,,,,,,,,,
277,,,,,,,,,,,,,
278,,,,,,,,,,,,,
279,,,,,,,,,,,,,
280,,,,,,,,,,,,,
281,,,,,,,,,,,,,
282,,,,,,,,,,,,,
283,,,,,,,,,,,,,
284,,,,,,,,,,,,,
285,,,,,,,,,,,,,
286,,,,,,,,,,,,,
287,,,,,,,,,,,,,
288,,,,,,,,,,,,,
289,,,,,,,,,,,,,
290,,,,,,,,,,,,,
291,,,,,,,,,,,,,
292,,,,,,,,,,,,,
293,,,,,,,,,,,,,
294,,,,,,,,,,,,,
295,,,,,,,,,,,,,
296,,,,,,,,,,,,,
297,,,,,,,,,,,,,
298,,,,,,,,,,,,,
299,,,,,,,,,,,,,
300,,,,,,,,,,,,,
301,,,,,,,,,,,,,
302,,,,,,,,,,,,,
303,,,,,,,,,,,,,
304,,,,,,,,,,,,,
305,,,,,,,,,,,,,
306,,,,,,,,,,,,,
307,,,,,,,,,,,,,
308,,,,,,,,,,,,,
309,,,,,,,,,,,,,
310,,,,,,,,,,,,,
311,,,,,,,,,,,,,
312,,,,,,,,,,,,,
313,,,,,,,,,,,,,
314,,,,,,,,,,,,,
315,,,,,,,,,,,,,
316,,,,,,,,,,,,,
317,,,,,,,,,,,,,
318,,,,,,,,,,,,,
319,,,,,,,,,,,,,
320,,,,,,,,,,,,,
321,,,,,,,,,,,,,
322,,,,,,,,,,,,,
323,,,,,,,,,,,,,
324,,,,,,,,,,,,,
325,,,,,,,,,,,,,
326,,,,,,,,,,,,,
327,,,,,,,,,,,,,
328,,,,,,,,,,,,,
329,,,,,,,,,,,,,
330,,,,,,,,,,,,,
331,,,,,,,,,,,,,
332,,,,,,,,,,,,,
333,,,,,,,,,,,,,
334,,,,,,,,,,,,,
335,,,,,,,,,,,,,
336,,,,,,,,,,,,,
337,,,,,,,,,,,,,
338,,,,,,,,,,,,,
339,,,,,,,,,,,,,
340,,,,,,,,,,,,,
341,,,,,,,,,,,,,
342,,,,,,,,,,,,,
343,,,,,,,,,,,,,
344,,,,,,,,,,,,,
345,,,,,,,,,,,,,
346,,,,,,,,,,,,,
347,,,,,,,,,,,,,
348,,,,,,,,,,,,,
349,,,,,,,,,,,,,
350,,,,,,,,,,,,,
351,,,,,,,,,,,,,
352,,,,,,,,,,,,,
353,,,,,,,,,,,,,
354,,,,,,,,,,,,,
355,,,,,,,,,,,,,
356,,,,,,,,,,,,,
357,,,,,,,,,,,,,
358,,,,,,,,,,,,,
359,,,,,,,,,,,,,
360,,,,,,,,,,,,,
361,,,,,,,,,,,,,
362,,,,,,,,,,,,,
363,,,,,,,,,,,,,
364,,,,,,,,,,,,,
365,,,,,,,,,,,,,
366,,,,,,,,,,,,,
367,,,,,,,,,,,,,
368,,,,,,,,,,,,,
369,,,,,,,,,,,,,
370,,,,,,,,,,,,,
371,,,,,,,,,,,,,
372,,,,,,,,,,,,,
373,,,,,,,,,,,,,
374,,,,,,,,,,,,,
375,,,,,,,,,,,,,
376,,,,,,,,,,,,,
377,,,,,,,,,,,,,
378,,,,,,,,,,,,,
379,,,,,,,,,,,,,
380,,,,,,,,,,,,,
381,,,,,,,,,,,,,
382,,,,,,,,,,,,,
383,,,,,,,,,,,,,
384,,,,,,,,,,,,,
385,,,,,,,,,,,,,
386,,,,,,,,,,,,,
387,,,,,,,,,,,,,
388,,,,,,,,,,,,,
389,,,,,,,,,,,,,
390,,,,,,,,,,,,,
391,,,,,,,,,,,,,
392,,,,,,,,,,,,,
393,,,,,,,,,,,,,
394,,,,,,,,,,,,,
395,,,,,,,,,,,,,
396,,,,,,,,,,,,,
397,,,,,,,,,,,,,
398,,,,,,,,,,,,,
399,,,,,,,,,,,,,
400,,,,,,,,,,,,,
401,,,,,,,,,,,,,
402,,,,,,,,,,,,,
403,,,,,,,,,,,,,
404,,,,,,,,,,,,,
405,,,,,,,,,,,,,
406,,,,,,,,,,,,,
407,,,,,,,,,,,,,
408,,,,,,,,,,,,,
409,,,,,,,,,,,,,
410,,,,,,,,,,,,,
411,,,,,,,,,,,,,
412,,,,,,,,,,,,,
413,,,,,,,,,,,,,
414,,,,,,,,,,,,,
415,,,,,,,,,,,,,
416,,,,,,,,,,,,,
417,,,,,,,,,,,,,
418,,,,,,,,,,,,,
419,,,,,,,,,,,,,
420,,,,,,,,,,,,,
421,,,,,,,,,,,,,
422,,,,,,,,,,,,,
423,,,,,,,,,,,,,
424,,,,,,,,,,,,,
425,,,,,,,,,,,,,
426,,,,,,,,,,,,,
427,,,,,,,,,,,,,
428,,,,,,,,,,,,,
429,,,,,,,,,,,,,
430,,,,,,,,,,,,,
431,,,,,,,,,,,,,
432,,,,,,,,,,,,,
433,,,,,,,,,,,,,
434,,,,,,,,,,,,,
435,,,,,,,,,,,,,
436,,,,,,,,,,,,,
