,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
83,607,178,253,10,0.5140073173901324,5,1
84,604,163,256,25,0.5143618746624206,5,1
85,606,158,272,10,0.5127419286269784,5,1
86,608,137,285,14,0.5178764305673743,5,1
87,607,138,291,7,0.522460324824923,5,1
88,624,109,293,16,0.5232037518421487,5,1
89,625,111,299,7,0.5363925755653097,5,1
90,615,98,306,23,0.5382447746863332,5,1
91,624,95,314,8,0.5321959592589435,5,1
92,621,78,316,26,0.5406609124923168,5,1
93,645,62,328,6,0.5388228447877839,5,1
94,657,36,333,15,0.5588510880292652,5,1
95,671,25,337,8,0.5687852640402851,5,1
96,698,2,338,3,0.5801278089149582,5,1
97,708,7,323,2,0.601051686379706,5,1
98,728,3,305,3,0.6064573609939055,5,1
99,746,2,290,1,0.6192856039389754,5,1
100,758,1,278,2,0.6308851174589568,5,1
101,782,1,255,0,0.6383521933519845,5,1
102,796,1,238,3,0.6541740313890523,5,1
103,811,0,226,1,0.6626245609600272,5,1
104,829,0,208,1,0.6729379969010538,5,1
105,842,0,196,0,0.6847605388084097,5,1
106,860,0,178,0,0.6935370201990799,5,1
107,874,0,163,1,0.7054477819759596,5,1
108,886,0,152,0,0.7144809310930892,5,1
109,891,5,141,1,0.7224855025695841,5,1
110,784,93,132,28,0.7245930610607855,5,1
111,617,247,155,17,0.6334212983152426,5,1
112,598,255,166,16,0.5077774691437681,5,1
113,601,246,179,9,0.4962694961447299,5,1
114,592,236,190,17,0.5008723170609334,5,1
115,609,221,196,9,0.4963685144302003,5,1
116,585,221,211,17,0.5098826422600211,5,1
117,594,200,230,9,0.4955537694691932,5,1
118,598,180,237,16,0.505965311023287,5,1
119,603,171,244,12,0.510894933927902,5,1
120,598,154,254,23,0.51621227838859,5,1
121,607,141,272,7,0.5147719653900862,5,1
122,608,125,275,17,0.5254411584777204,5,1
123,616,110,284,15,0.5274650829365598,5,1
124,615,96,293,21,0.5350511806343815,5,1
125,625,80,305,13,0.5359830602648191,5,1
126,631,53,325,14,0.5463917311265531,5,1
127,649,29,333,11,0.5545962532573655,5,1
128,661,16,337,8,0.5700419468706266,5,1
129,685,4,330,2,0.5799337012884581,5,1
130,700,2,319,0,0.5975732015503421,5,1
131,714,0,306,1,0.607286014324002,5,1
132,732,0,289,0,0.6159613277150945,5,1
133,753,0,267,1,0.6272315030345527,5,1
134,767,0,253,1,0.6402165559782217,5,1
135,787,0,234,0,0.6491355660119038,5,1
136,794,0,226,1,0.6622395465143168,5,1
137,820,0,201,0,0.666618867254635,5,1
138,819,18,180,4,0.6839104922629431,5,1
139,799,34,173,14,0.6791605746073855,5,1
140,707,104,189,19,0.6614405527892979,5,1
141,606,196,201,15,0.5894982413476388,5,1
142,610,186,205,16,0.5148020099133588,5,1
143,592,189,222,13,0.5188778861725648,5,1
144,604,169,233,10,0.5091195664387939,5,1
145,599,165,239,12,0.5200059990339391,5,1
146,598,149,253,14,0.5177946299975484,5,1
147,603,134,264,12,0.5200249110492257,5,1
148,602,120,277,13,0.526132652286578,5,1
149,617,107,272,15,0.5281770765839489,5,1
150,618,99,277,15,0.5387874965222287,5,1
151,616,97,282,13,0.5412207847064581,5,1
152,628,80,283,17,0.5410287101929956,5,1
153,623,74,296,15,0.5502437907713024,5,1
154,642,50,307,9,0.5488888251360082,5,1
155,653,36,312,7,0.5653328386748145,5,1
156,675,10,315,7,0.5746866121033927,5,1
157,691,5,311,0,0.5927039611752293,5,1
158,708,1,292,6,0.6045432307385403,5,1
159,725,0,282,0,0.6145450123051476,5,1
160,742,0,264,1,0.6263894635471376,5,1
161,750,0,254,3,0.6369146972005458,5,1
162,763,0,243,1,0.6416396675091893,5,1
163,774,0,231,2,0.6503660797178231,5,1
164,797,0,210,0,0.6573147299405283,5,1
165,811,1,195,0,0.6727638660455196,5,1
166,825,1,181,0,0.6818280446777745,5,1
167,835,2,169,1,0.6910942914801206,5,1
168,833,17,152,5,0.6973268627395948,5,1
169,785,60,142,20,0.6924768181103119,5,1
170,648,182,155,22,0.6500051491878457,5,1
171,602,220,170,13,0.5420643261256132,5,1
172,594,213,186,12,0.5108843105604027,5,1
173,602,198,194,11,0.5079217626611979,5,1
174,595,191,207,12,0.5153448726637572,5,1
175,598,178,215,13,0.5125651092222081,5,1
176,601,162,221,20,0.5166464469266194,5,1
177,602,144,241,17,0.5199912915214181,5,1
178,601,124,266,11,0.5244526318023212,5,1
179,620,96,278,7,0.5291003164083397,5,1
180,641,63,283,13,0.5459572615653292,5,1
181,648,57,285,9,0.563251996116547,5,1
182,664,36,289,10,0.5694029154779254,5,1
183,687,16,285,11,0.5825551699968817,5,1
184,711,4,280,3,0.5999062195887993,5,1
185,721,1,273,3,0.6186244438930262,5,1
186,732,2,261,3,0.6254337492725298,5,1
187,743,1,252,2,0.6321912455826848,5,1
188,753,0,245,0,0.6395738438073273,5,1
189,768,5,225,0,0.6465607847075896,5,1
190,764,14,216,4,0.6553669971903985,5,1
191,760,18,208,11,0.6503447142387049,5,1
192,724,47,211,15,0.6459785990700787,5,1
193,666,94,219,16,0.6167992296025921,5,1
194,606,137,230,20,0.5727491215055651,5,1
195,600,127,252,14,0.529541722004975,5,1
196,620,100,256,16,0.5291281615844452,5,1
197,632,90,252,18,0.5453390021300629,5,1
198,623,88,267,14,0.5537503284482111,5,1
199,627,80,274,11,0.5496648939636267,5,1
200,638,65,277,11,0.5540153064167191,5,1
201,658,51,273,9,0.5634013205899034,5,1
202,646,50,286,9,0.5781690529838147,5,1
203,660,32,287,9,0.5712515034369712,5,1
204,693,5,285,5,0.5835691945677547,5,1
205,710,0,278,0,0.6093904281929814,5,1
206,728,0,260,0,0.62183225734,5,1
207,742,1,244,1,0.633219322227347,5,1
208,754,4,230,0,0.6418267023215561,5,1
209,743,19,218,8,0.6492295737128663,5,1
210,748,17,215,8,0.637825517255187,5,1
211,762,6,216,4,0.6414307602658449,5,1
212,769,8,205,6,0.6533334299538043,5,1
213,770,10,201,7,0.6571773336531753,5,1
214,773,8,204,3,0.6572765188763029,5,1
215,788,2,194,4,0.6603638796333205,5,1
216,794,0,190,2,0.6711900291229828,5,1
217,805,0,181,0,0.6764837754660646,5,1
218,819,0,167,0,0.684135552392741,5,1
219,831,0,155,0,0.693368860082236,5,1
220,846,2,138,0,0.7012117524996464,5,1
221,838,13,125,10,0.71047340343677,5,1
222,734,105,127,20,0.7014618463947551,5,1
223,599,226,142,18,0.6143621345800887,5,1
224,593,216,157,17,0.5109647920864214,5,1
225,594,196,179,13,0.5100035705459351,5,1
226,599,177,188,18,0.5152225147040999,5,1
227,600,159,212,10,0.5206586432513487,5,1
228,606,141,223,11,0.526256445608847,5,1
229,608,120,238,14,0.532840168851076,5,1
230,618,107,243,12,0.5375330184491927,5,1
231,624,83,260,12,0.546085884936715,5,1
232,627,62,274,16,0.5542423691296848,5,1
233,645,34,285,13,0.5591534280037773,5,1
234,664,17,292,4,0.5759768532876499,5,1
235,681,7,285,4,0.5922363974981177,5,1
236,696,1,278,2,0.6044984539384205,5,1
237,707,2,266,1,0.6153059558179863,5,1
238,716,0,257,3,0.6224848141078446,5,1
239,739,0,237,0,0.6282011898610732,5,1
240,753,0,221,2,0.643562461264095,5,1
241,757,10,207,2,0.6523235091108017,5,1
242,769,3,202,2,0.6530884850584336,5,1
243,779,0,196,1,0.6622904238076494,5,1
244,795,1,179,1,0.6696432163479682,5,1
245,810,0,165,1,0.6800467037979995,5,1
246,824,0,152,0,0.6901226449269652,5,1
247,835,0,141,0,0.699439265035586,5,1
248,846,0,129,1,0.7064936428203147,5,1
249,840,12,120,3,0.7132063021405153,5,1
250,808,33,120,14,0.7071195117232336,5,1
251,701,129,124,19,0.6805447440350919,5,1
252,609,204,136,21,0.5925250768275798,5,1
253,599,205,149,15,0.5232473912249948,5,1
254,605,190,159,12,0.5188126727487582,5,1
255,594,187,176,9,0.5260352425395913,5,1
256,597,167,186,16,0.5208059105616133,5,1
257,596,156,205,8,0.5249459456408707,5,1
258,603,135,211,16,0.52810551046408,5,1
259,596,128,228,12,0.5345627661697158,5,1
260,611,100,240,11,0.5327700543989804,5,1
261,622,79,249,12,0.5472859617154596,5,1
262,633,58,260,11,0.5574742286121055,5,1
263,652,30,272,7,0.5681027026479042,5,1
264,669,12,275,5,0.5857478569141618,5,1
265,674,14,265,8,0.5999085028247779,5,1
266,681,9,267,3,0.6020831927597532,5,1
267,694,3,261,2,0.6085667916164921,5,1
268,703,0,256,1,0.6180661322553955,5,1
269,716,0,244,0,0.6245408461129972,5,1
270,731,0,229,0,0.6330814015673244,5,1
271,732,4,221,3,0.6428237675735969,5,1
272,740,3,216,1,0.6421757832476807,5,1
273,754,0,205,1,0.6479715072363461,5,1
274,769,0,191,0,0.6577465520013874,5,1
275,770,11,176,3,0.6678529405527854,5,1
276,779,15,166,0,0.6659129623854201,5,1
277,765,25,160,10,0.6716831498542098,5,1
278,700,87,159,13,0.6587001773242331,5,1
279,627,138,170,24,0.6044918659890716,5,1
280,603,161,181,13,0.547912483387378,5,1
281,605,147,189,17,0.5317537018586058,5,1
282,604,146,194,14,0.534779380426712,5,1
283,598,130,214,14,0.5349389764834128,5,1
284,605,120,221,10,0.5348394308126594,5,1
285,614,93,235,14,0.54152440233196,5,1
286,626,75,244,10,0.5510886147828487,5,1
287,634,52,250,19,0.562527000018711,5,1
288,642,45,260,8,0.5699288067084082,5,1
289,667,17,258,12,0.5781112841708286,5,1
290,685,8,259,1,0.598180200919318,5,1
291,703,1,247,2,0.6134531833580948,5,1
292,719,2,230,1,0.6260549807698474,5,1
293,725,5,219,3,0.6366846302125139,5,1
294,730,6,214,2,0.6396696378802017,5,1
295,739,2,210,1,0.642942592524201,5,1
296,740,5,203,4,0.6497854004824531,5,1
297,749,3,200,0,0.649328870722769,5,1
298,762,2,186,2,0.6563827183337867,5,1
299,771,1,179,1,0.6647978218595815,5,1
300,779,0,173,0,0.6711255795912905,5,1
301,792,1,159,0,0.6767809697125226,5,1
302,802,4,144,2,0.6851309115022507,5,1
303,812,1,135,4,0.6906950010832335,5,1
304,812,3,133,4,0.697277573881013,5,1
305,810,9,122,11,0.6969058603724001,5,1
306,824,1,125,2,0.6932197613652478,5,1
307,827,10,115,0,0.7051468884524198,5,1
308,808,28,101,14,0.7056822942341221,5,1
309,688,131,110,21,0.688122331656153,5,1
310,598,202,129,20,0.5895697991931028,5,1
311,590,192,147,19,0.5218235863754777,5,1
312,595,168,173,12,0.519413320205225,5,1
313,593,151,192,10,0.5280885372716804,5,1
314,604,127,199,15,0.5308763885862771,5,1
315,607,112,211,14,0.5410853095404254,5,1
316,612,89,226,15,0.5460550851595993,5,1
317,630,62,239,10,0.5535660707411793,5,1
318,646,38,246,11,0.5705911343106889,5,1
319,672,15,248,5,0.5846714798702253,5,1
320,686,3,250,0,0.6065764834487567,5,1
321,706,1,230,2,0.6189244714793405,5,1
322,714,2,221,2,0.6318523546005465,5,1
323,722,1,215,1,0.6368888207865454,5,1
324,733,0,206,0,0.6425074951426458,5,1
325,745,0,193,1,0.6501264250748234,5,1
326,754,0,185,0,0.6578751939390338,5,1
327,765,0,174,0,0.6640186952766425,5,1
328,777,1,161,0,0.671289148119378,5,1
329,783,1,150,5,0.678991162345655,5,1
330,796,1,142,0,0.6819762155200517,5,1
331,796,7,133,3,0.6912818964793623,5,1
332,802,5,127,5,0.6896091856906046,5,1
333,812,2,123,2,0.6934109485767372,5,1
334,819,1,117,2,0.700742765510428,5,1
335,830,0,109,0,0.7051720931139732,5,1
336,839,0,100,0,0.7121762287994884,5,1
337,849,0,88,2,0.7172116563118572,5,1
338,857,0,81,1,0.7221413484519784,5,1
339,862,0,76,0,0.7263236459727663,5,1
340,877,0,60,1,0.7289859266171008,5,1
341,884,0,52,2,0.7353763205675015,5,1
342,888,1,49,0,0.7380265817409322,5,1
343,860,32,38,8,0.7397818456078151,5,1
344,665,193,44,36,0.7206165672190116,5,1
345,576,272,84,6,0.5638300546252577,5,1
346,589,225,106,17,0.5009226936402508,5,1
347,587,221,123,6,0.515404028712996,5,1
348,595,180,141,20,0.5170192311236663,5,1
349,592,177,163,4,0.5269601962131362,5,1
350,592,142,183,18,0.5287215767833516,5,1
351,602,125,201,7,0.5328422575492436,5,1
352,603,95,219,18,0.5439714101914304,5,1
353,626,67,235,7,0.5480983401416843,5,1
354,643,28,250,13,0.5692066057808889,5,1
355,655,18,259,1,0.586031297198643,5,1
356,663,9,255,6,0.5978567360344696,5,1
357,678,2,250,3,0.6036384962529198,5,1
358,690,2,239,0,0.6150407522388776,5,1
359,699,1,231,0,0.6238701228691576,5,1
360,705,0,225,1,0.6299016835161607,5,1
361,713,0,216,2,0.6338184707516284,5,1
362,720,1,209,1,0.6388767001999658,5,1
363,738,0,193,0,0.6434827717325121,5,1
364,743,0,187,1,0.65574927223427,5,1
365,759,1,171,0,0.6588734185765505,5,1
366,768,1,160,2,0.6694483495936292,5,1
367,777,0,154,0,0.6749910922308251,5,1
368,789,0,141,1,0.6814165690182994,5,1
369,800,1,130,0,0.6889450560161996,5,1
370,818,1,111,1,0.6958598665240036,5,1
371,830,2,99,0,0.7065209916492814,5,1
372,840,0,89,2,0.7133185090237075,5,1
373,851,0,80,0,0.7186524194639666,5,1
374,860,0,71,0,0.7244994708518802,5,1
375,866,1,64,0,0.7286598280824544,5,1
376,876,2,52,1,0.7310923952711812,5,1
377,869,8,47,7,0.7348410575595212,5,1
378,809,57,45,20,0.7297563481738026,5,1
379,613,235,64,19,0.6872427649349431,5,1
380,580,246,88,15,0.528805410964297,5,1
381,584,222,104,16,0.5083124395418831,5,1
382,582,200,128,13,0.5155899747103192,5,1
383,590,174,145,13,0.519711782795185,5,1
384,592,149,164,15,0.5295126647110406,5,1
385,602,126,178,11,0.5354322952023876,5,1
386,603,105,192,17,0.5471614311772945,5,1
387,611,86,207,12,0.5505553756986052,5,1
388,614,60,224,17,0.5601254745179798,5,1
389,627,41,240,6,0.5661081592145654,5,1
390,650,11,246,6,0.5799662389972873,5,1
391,674,1,238,0,0.600270793932602,5,1
392,683,0,228,2,0.6186609562174337,5,1
393,692,1,220,0,0.6243289192212235,5,1
394,698,2,211,2,0.6304024748201229,5,1
395,702,5,203,3,0.6337863637675,5,1
396,706,2,203,2,0.6356767880516419,5,1
397,717,0,196,0,0.6390583295193447,5,1
398,727,0,186,0,0.6470728316224708,5,1
399,745,0,167,1,0.6536923030389375,5,1
400,750,5,158,0,0.6653906727507857,5,1
401,758,4,146,5,0.6679285355671805,5,1
